urjokingright,kingfred,buffx4,space_rock,3nvy_z,deus_fps,qwersec,taameme,8bitducky,VCT Predictions Bot,f1ash1,jbroz21,.joeyx,huntice,_spayk,hailstorm_,lyclipz,xslqme,me7a.,beast6217,coconut9832,tilly_7,lez7181,axon319,_michaf,victoryxh,lustyom,drewspark,bdubsz,electriccmars,wxllylul,aasimq,redicendia,zyko4l,p_ine,cloud9999,joachjua,blurski,faceneck,zebrabrother,MatchIDs
1.1259980421186397e+18,6.344629247729992e+17,5.2431690295751475e+17,3.355857374937088e+17,8.269576684889702e+17,1.8586513048600576e+17,5.324080837465211e+17,6.08605840370434e+17,3.910338811736883e+17,1.0886156495358528e+18,6.298267633123328e+17,9.372189658627645e+17,4.79829455150252e+17,3.6315646938814874e+17,2.7826531631077786e+17,5.658858285139231e+17,5.147959753244672e+17,6.220866985699574e+17,4.02090282092331e+17,4.388718328049828e+17,7.464350962734858e+17,4.025710146740552e+17,8.593222586890977e+17,4.0071308423213875e+17,4.778860270513029e+17,6.340388539545682e+17,2.663745565103227e+17,9.363332172906619e+17,3.464023183354757e+17,6.982897545039053e+17,4.3734280592542925e+17,7.457312513857946e+17,3.765782810566328e+17,3.159375780399022e+17,2.9792747490010726e+17,7.45026778753532e+17,4.2785508129203814e+17,2.4938941606435226e+17,6.500892360572928e+17,5.002183249705042e+17,UserIDs
Bilibili Gaming,Bilibili Gaming,Bilibili Gaming,Bilibili Gaming,Bilibili Gaming,TYLOO,Bilibili Gaming,Bilibili Gaming,Bilibili Gaming,,Bilibili Gaming,Bilibili Gaming,Bilibili Gaming,Bilibili Gaming,Bilibili Gaming,Bilibili Gaming,Bilibili Gaming,Bilibili Gaming,Bilibili Gaming,Bilibili Gaming,Bilibili Gaming,Bilibili Gaming,Bilibili Gaming,Bilibili Gaming,TYLOO,Bilibili Gaming,Bilibili Gaming,Bilibili Gaming,Bilibili Gaming,Bilibili Gaming,Bilibili Gaming,,Bilibili Gaming,Bilibili Gaming,Bilibili Gaming,Bilibili Gaming,Bilibili Gaming,Bilibili Gaming,Bilibili Gaming,Bilibili Gaming,MATCH 1
Wolves Esports,Wolves Esports,Wolves Esports,Wolves Esports,Wolves Esports,Wolves Esports,Titan Esports Club,Wolves Esports,Wolves Esports,,Wolves Esports,Titan Esports Club,Wolves Esports,Wolves Esports,Wolves Esports,Wolves Esports,Wolves Esports,Wolves Esports,Wolves Esports,Wolves Esports,Wolves Esports,Wolves Esports,Wolves Esports,Wolves Esports,Wolves Esports,Wolves Esports,Wolves Esports,Titan Esports Club,Wolves Esports,Wolves Esports,Wolves Esports,Wolves Esports,Wolves Esports,Wolves Esports,Wolves Esports,Wolves Esports,Wolves Esports,Wolves Esports,Wolves Esports,Wolves Esports,MATCH 2
Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,Dragon Ranger Gaming,MATCH 3
Edward Gaming,Edward Gaming,Edward Gaming,Edward Gaming,Edward Gaming,Edward Gaming,Edward Gaming,Edward Gaming,Edward Gaming,,Edward Gaming,Edward Gaming,Edward Gaming,Edward Gaming,Edward Gaming,Edward Gaming,Edward Gaming,Edward Gaming,Edward Gaming,Edward Gaming,Edward Gaming,Edward Gaming,Edward Gaming,Edward Gaming,Edward Gaming,Edward Gaming,Edward Gaming,Edward Gaming,Edward Gaming,Edward Gaming,Edward Gaming,Edward Gaming,Edward Gaming,Edward Gaming,Edward Gaming,,Edward Gaming,Edward Gaming,Edward Gaming,Edward Gaming,MATCH 4
Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Nova Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Nova Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Trace Esports,Nova Esports,MATCH 5
FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,Wolves Esports,FunPlus Phoenix,Wolves Esports,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,N/A,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,Wolves Esports,FunPlus Phoenix,FunPlus Phoenix,Wolves Esports,Wolves Esports,FunPlus Phoenix,FunPlus Phoenix,Wolves Esports,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,Wolves Esports,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,FunPlus Phoenix,MATCH 6
